Unnamed: 0,id,username,text,retweet_count,like_count,created_at,label
1,1623974468879282178,Poconggg,"@seterahdeh Mengenai kasus ini sudah saya teruskan ke Leonardo selaku owner, untuk meminta pertanggung jawaban, dan… https://t.co/EMvgkfAudr",28,219,2023-02-10 09:17:40+00:00,1
2,1623974366932520960,Poconggg,"@seterahdeh Halo Firgiawan, sebelumnya I am very sorry to hear this. Denger berita seperti ini juga membuat saya ka… https://t.co/tOMMvBt9SI",68,622,2023-02-10 09:17:15+00:00,1
3,1615586497054539777,Poconggg,@jek___ Hmm.,8,222,2023-01-18 05:46:51+00:00,0
4,1613373111759691776,Poconggg,"RT @48timee: Buat kamu yang masih bimbang, mending gabung #TimPakeTangan karena:
1. Kita punya LED billboard ✅
2. Kita punya konten di JKT4…",60,0,2023-01-12 03:11:39+00:00,0
5,1611932409637011456,Poconggg,Kami #TimPakeTangan juga males kok temenan sama yang pakai sendok. https://t.co/hfcHkd4uiN,398,3975,2023-01-08 03:46:49+00:00,1
6,1605910991023362048,Poconggg,"Kalau ada temen yang badannya bau, bakal kalian tegur atau diemin aja sambil melarikan diri pelan2?",89,1129,2022-12-22 12:59:51+00:00,0
7,1590654898202640385,Poconggg,"Jadi! Gue tambahin 150 ribu, deh.👌🏻

Gih like tweet @sehatAQUA sekarang biar bisa dapet voucher makan Padang Payaku… https://t.co/8YiMoPDR7U",62,364,2022-11-10 10:37:35+00:00,1
8,1590292571489980416,Poconggg,"Mau tanya, siapa yang belum pernah nyobain Padang Payakumbuah?",38,312,2022-11-09 10:37:49+00:00,0
9,1587318432294309888,Poconggg,"RT @Poconggg: @raisa6690 Demi keberlangsungan dan keselamatan hidup gue, gue ikutan like. Kalian juga jangan lupa pada like, apalagi yang n…",9,0,2022-11-01 05:39:39+00:00,0
10,1586694097665826816,Poconggg,"@raisa6690 Demi keberlangsungan dan keselamatan hidup gue, gue ikutan like. Kalian juga jangan lupa pada like, apal… https://t.co/tI01Z5NRRA",9,106,2022-10-30 12:18:46+00:00,1
11,1585984558692184064,Poconggg,Pantesan kemarin gue hampir dibuang Tipang cuma gara-gara ngilangin taperwer. Ternyata ibu-ibu lagi pada mode hemat… https://t.co/PnRgCnIvU9,56,567,2022-10-28 13:19:19+00:00,1
12,1584837400601464833,Poconggg,"WhatsApp error-nya udahan kok, emang nggak ada yang chat aja itu.",1134,7878,2022-10-25 09:20:55+00:00,0
13,1583425740023791618,Poconggg,"Penyebaran informasi sekarang udah kayak kecepatan cahaya ya, cepet banget. Ini nunjukkin kalau transformasi digita… https://t.co/uU1fBKsncl",8,171,2022-10-21 11:51:29+00:00,1
14,1581260382219677696,Poconggg,"Buat kalian yang mau ikutan share momen ketika kalian nyebut “Alhamdulillah”, ikutin cara lengkapnya di bawah.👌🏻… https://t.co/b5jphtCo2x",4,39,2022-10-15 12:27:08+00:00,1
15,1581234979215855618,Poconggg,"Btw, gue mau bagi-bagi 150 ribu buat kalian yang udah pakai Jago Syariah dan ikutan share momen pas ngucapin “Alham… https://t.co/xIhj6jYKZ1",16,286,2022-10-15 10:46:11+00:00,1
16,1581212536011386881,Poconggg,Alhamdulillah itu ketika masih bisa berbagi walaupun tanggal udah nggak muda lagi..,295,2002,2022-10-15 09:17:00+00:00,0
17,1571679002146009088,Poconggg,"Ditantang #adubalap sama @m_marshel, kalau kalah gue harus follow akun dia. Kok bisa ya ada orang yang kepedean ban… https://t.co/QA6aCMgrkp",12,226,2022-09-19 01:54:09+00:00,1
18,1556917248841101312,Poconggg,Baru tau sekarang mantau saham di https://t.co/mT324OMJ6B lebih gampang daripada ngurus tamagotchi. Satu layar udah… https://t.co/LBxJiil5vo,10,199,2022-08-09 08:16:12+00:00,1
19,1552263317087211520,Poconggg,"Shoutout to @sillysocietynft for creating this masterpiece mashup! 

Luucuuuuu beneeeerrrrr https://t.co/FaJQPHKdA1",224,2306,2022-07-27 12:03:09+00:00,1
20,1546433665038942208,Poconggg,"Seru nih, 1.000 produk bareng JINISO! @Jinisoid 
Coba dipencet siapa tau beruntung👋🏼 
#JinisoEmangKeren… https://t.co/iiUkRRFtVn",13,204,2022-07-11 09:58:11+00:00,1
21,1543930260508778496,Poconggg,-... . .-.. .. / ... .- .... .- -- / -.. .- -. / .-. . -.- ... .- / -.. .- -. .- / -.. .. @indopremier ..- -.. .- .… https://t.co/5cbpWZyxr0,44,605,2022-07-04 12:10:33+00:00,1
22,1538716349887057920,Poconggg,"Info dong warga Twitter, Panti Asuhan anak sekitaran JABODETABEK?",44,617,2022-06-20 02:52:20+00:00,0
23,1537714835781103616,Poconggg,Mau bagi-bagi Golden Ticket juga ah ke warga Twitter. Ada yg mau? https://t.co/VEOQj1Woa9,475,5467,2022-06-17 08:32:40+00:00,1
24,1523488307241693186,Poconggg,"Pagi pertama setelah libur lebaran dimulai dengan follow @sillysocietynft. Siapa tau bisa dapet WL, kan..",20,334,2022-05-09 02:21:32+00:00,0
25,1523487555999920130,Poconggg,"RT @sillysocietynft: 🔥 WL GIVEAWAY 🔥
wen fish say ""MEOOOW"" 🐟🐈
reach this tweet
3 WL to grab 
!LEMOW
ENDS IN 172.000 sec 

#NFTGiveaways #NF…",84,0,2022-05-09 02:18:33+00:00,0
26,1522759439849115648,Poconggg,"Dipikir2 Ibu ini kasian memang. Suaminya meninggal, adeknya meninggal, akhirnya mesti hidup sebatang kara. Sekaliny… https://t.co/gWrjE3z8TD",53,994,2022-05-07 02:05:16+00:00,1
27,1522406081443811328,Poconggg,"Ada ibu pengin ketemu anaknya, sampai nyusahin semua orang.",2443,33119,2022-05-06 02:41:09+00:00,0
28,1519879690827501569,Poconggg,Liat deh: https://t.co/QEzpGcmSUN,18,264,2022-04-29 03:22:10+00:00,1
29,1518889514236014593,Poconggg,"Nah, yang udah pada LIKE dan reply pake bukti skrinsutannnya, siap-siap di tab mention ya!

Kalo reply kalian di LI… https://t.co/IALxs8GxcV",93,745,2022-04-26 09:47:34+00:00,1
30,1518596697550913537,Poconggg,"RT @sehatAQUA: @Poconggg @anyaselalubenar @BudeSumiyati Kalo pengen diingetin minum air putih dulu mah gampang, tinggal LIKE tweet aku di l…",46,0,2022-04-25 14:24:01+00:00,0
31,1518596650364977157,Poconggg,"Oke jadiin nih ya @SEHATAQUA
 
Gimana kalo kita bagi-bagi THR voucher Gopay 300rb buat 100 orang, + hadiah dari… https://t.co/w19gWbmAGH",321,1385,2022-04-25 14:23:50+00:00,1
32,1518545200054140929,Poconggg,Yang makan es teler cuma ngincer nangkanya doang mending gausah ditemenin lah.,1001,14315,2022-04-25 10:59:23+00:00,0
33,1518538537007673344,Poconggg,Dua bidadari timeline mau ikutan kasih hadiah. Gas nggak nih? @anyaselalubenar @budesumiyati https://t.co/nw1g4ja5I6,4,166,2022-04-25 10:32:54+00:00,1
34,1518491716864540672,Poconggg,"Tenggorokan nggak enak banget nih, gara-gara tadi sahur di jalan pas roadtrip lupa banget harusnya minum air putih… https://t.co/OWsrVi6Axz",134,2414,2022-04-25 07:26:52+00:00,1
35,1515627473228414978,Poconggg,"@shitlicious @omeshomesh @jek___ @dimasmairyan Hmmm. @dimasmairyan dim, kita adu sama @radenrauf lucu nih.",8,156,2022-04-17 09:45:23+00:00,0
36,1515572341773725696,Poconggg,"@jek___ DM nomer hp, yaa. Dari kmrn mentionnya kelewat terus, soalnya nggak masuk ke tab verified.",31,1336,2022-04-17 06:06:18+00:00,0
37,1515543267840266241,Poconggg,"RT @febrianppkw: @Poconggg Suruh ambil sendiri dan dipisah-pisah sparepartnya bang, biar rakit sendiri aja",164,0,2022-04-17 04:10:47+00:00,0
38,1515542940944601090,Poconggg,RT @pedangkeramat: @Poconggg dilelang aja buat amal bg,7,0,2022-04-17 04:09:29+00:00,0
39,1515542925043957763,Poconggg,"RT @usamahbalfaqih: @Poconggg Suruh ambil sendiri jangan diisiin bensin bang, biar dia bawa bensin pake plastik.",14,0,2022-04-17 04:09:25+00:00,0
40,1515542861873561600,Poconggg,"RT @akewsetiawan: @Poconggg Harusnya vote yg paling rendah yg menang bang , biar alit tetap menang",6,0,2022-04-17 04:09:10+00:00,0
41,1515541945745276937,Poconggg,Tolong tanyain Stang Jek Vespanya mau dikirim apa dia ambil sendiri ke Tambun.,325,9358,2022-04-17 04:05:31+00:00,0
42,1515308610930192389,Poconggg,Vote di sini. https://t.co/eX6zudEyfH,32,761,2022-04-16 12:38:20+00:00,1
43,1515308082171023360,Poconggg,5% lagi @jek___ akan gigit jari. @shitlicious : https://t.co/5S7QtvqEWz,9,244,2022-04-16 12:36:14+00:00,1
44,1515289185430966276,Poconggg,Makin seru. @jek___ kesusul 1% lagi. Total udah disusul oleh @shitlicious sebanyak 4%! https://t.co/5IXV5TEvrX,8,235,2022-04-16 11:21:09+00:00,1
45,1515272706681622534,Poconggg,"Oke. @shitlicious naik lagi 1%, @jek___ turun 1%. Sisa selisih: 7% Sisa waktu vote: 4 jam. https://t.co/JyLrqdHxZL",8,250,2022-04-16 10:15:40+00:00,1
46,1515260201930485760,Poconggg,"Perlahan tapi pasti, @shitlicious naik lagi 1%, dan @jek___ turun 1%. Ada apa ini… https://t.co/DpDutVjLUl",4,242,2022-04-16 09:25:58+00:00,1
47,1515256985566212097,Poconggg,"Setelah tweet black campaign @shitlicious tentang jejak digital @jek___, votenya alit naik dan votenya jek turun 1%… https://t.co/QMbGdraaXv",6,213,2022-04-16 09:13:12+00:00,1
48,1515252214561792000,Poconggg,Wah.. jejak digital.. https://t.co/lTK4FAcCRt,1233,9588,2022-04-16 08:54:14+00:00,1
49,1515239594719334403,Poconggg,Semua orang berhak untuk kesempatan kedua. Kasian Ustad Jek.. Coba kali ini kita liat amal kebaikan @jek___ dan… https://t.co/uO3AbbZ9Qu,139,1060,2022-04-16 08:04:05+00:00,1
50,1515232190350913538,Poconggg,Yah.. maaf ya @jek___.. 🙏🏼 https://t.co/SoZKIWVV66,17,477,2022-04-16 07:34:40+00:00,1
51,1515231432884785154,Poconggg,Sisa 1 menit.. amal ibadah Jek dipertaruhkan.. https://t.co/wxhHDkvXgB,8,366,2022-04-16 07:31:39+00:00,1
52,1515224198511493123,Poconggg,Luar biasa black campaign @shitlicious ke @jek___. Apa kita adu aja ya kayak cupang? https://t.co/8DkDWn9XYy,84,1321,2022-04-16 07:02:55+00:00,1
53,1515214436382158853,Poconggg,Sudah 1 jam dan 25.000 orang yang ngevote. Hmm.. menarik juga hasilnya.,6,452,2022-04-16 06:24:07+00:00,0
54,1515202202658557954,Poconggg,"Gue nggak kenal @jek___ dan nggak punya nomor hpnya. Siapapun yg kenal sama beliau, tolong kasih tau kalau pollingn… https://t.co/5CYGu1IQNP",24,832,2022-04-16 05:35:30+00:00,1
55,1515201405543657476,Poconggg,Ustad Jek @jek___  itu sebenernya perlu dikasih vespa atau enggak sih? Apapun hasil pollingnya akan langsung gue wu… https://t.co/dUB78wZA9B,267,3595,2022-04-16 05:32:20+00:00,1
56,1515041157322973187,Poconggg,@wargabiasa___ Oke.,3,9,2022-04-15 18:55:34+00:00,0
57,1515038752497758209,Poconggg,Mulai luluh. https://t.co/zCl9wkgi3A,87,1584,2022-04-15 18:46:01+00:00,1
58,1514457341525061639,Poconggg,Hmmm. https://t.co/qwCdybGSEz,49,1123,2022-04-14 04:15:42+00:00,1
59,1514456631341293568,Poconggg,Hmmm. https://t.co/a6ncPHOd0O,42,779,2022-04-14 04:12:52+00:00,1
60,1514456562202337280,Poconggg,Hmmm. https://t.co/1IOQMUuR50,48,1239,2022-04-14 04:12:36+00:00,1
61,1514453817470816256,Poconggg,Hmm. https://t.co/1s2GHqH12i,264,4950,2022-04-14 04:01:41+00:00,1
62,1514145949949788163,Poconggg,RT @thepanturas: mau. tuker ama vokalis gua gpp deh.,127,0,2022-04-13 07:38:20+00:00,0
63,1514135348313427970,Poconggg,@yourbae Sebagai sesama alumni Bareskrim…,108,1304,2022-04-13 06:56:12+00:00,0
64,1514129131612798977,Poconggg,"Total ada 100 Vespa. Yang udah keluar baru setengahnya. Kalau di awal2 banyak kirim ke FnF, sisanya ini mau fokus b… https://t.co/2w8b7yUcvU",847,5538,2022-04-13 06:31:30+00:00,1
65,1514125300653002753,Poconggg,"Kalau ramai mau bagiin beberapa Vespa Prepp Edition di sini. Gratis. Sebagian buat netijen, sebagian buat selebtwee… https://t.co/7yoj7WpNTX",1818,10958,2022-04-13 06:16:17+00:00,1
66,1514119883532890114,Poconggg,Mau bagi-bagi hampers Vespa di Twitter juga ah. Anak sini pada mau nggak?,5777,46325,2022-04-13 05:54:45+00:00,0
67,1512459725983870983,Poconggg,Ya udah ya udah. Gue kasih 1 hampers vespanya. Mau warna apa? Kirim alamat di dm. 🤝 https://t.co/9mjgs2Whjh,162,2045,2022-04-08 15:57:53+00:00,1
68,1512457267764858880,Poconggg,Hmmm. Usahanya si bole. Kasih nggak? https://t.co/tCDT7WbedE,31,693,2022-04-08 15:48:07+00:00,1
69,1500364591288578052,Poconggg,RT @renaldypjs: sepakat 🤝 https://t.co/FEQ69rMgB5,1794,0,2022-03-06 06:56:08+00:00,1
70,1500364497063591939,Poconggg,RT @MOTION975FM: Bang Arief (@Poconggg) udah sebel banget kayaknya sampe gunain cara lain buat berhentiin perdebatan cara makan nasi padang…,21,0,2022-03-06 06:55:46+00:00,0
71,1498993932566675458,Poconggg,"Survei membuktikan makan nasi padang itu emang paling nikmat pakai tangan. Coba warga twitter, kalian tim… https://t.co/0bl2DuUkZT",95,1166,2022-03-02 12:09:38+00:00,1
72,1496438185316225027,Poconggg,RT @IimSaja: @Poconggg Sungguh aku tidak akan tergocyek dengan template template duniawi seperti ini,27,0,2022-02-23 10:54:00+00:00,0
73,1496436500413755393,Poconggg,"Tadi siang ke bank urus m-banking yg bermasalah. Baru kali ini agak tersinggung sm customer service. Dia bilang, ""P… https://t.co/vZNPD8H67H",891,7430,2022-02-23 10:47:18+00:00,1
74,1492815075731963907,Poconggg,"@bapetaverse Discord id: ariefmuhammad#4327

I love the quality of your products. It would be a pleasure for me to… https://t.co/7qYkPHIt43",176,20710,2022-02-13 10:57:03+00:00,1
75,1492510444874911744,Poconggg,@BoredJametPC 🤝,4,55,2022-02-12 14:46:34+00:00,0
76,1489074807828520960,Poconggg,"@mecinaddict Banyak juga yang ngirimin video ini, gue malah baru tau. Boleh nih dicoba.",0,11,2022-02-03 03:14:34+00:00,0
77,1488815344051392512,Poconggg,@mecinaddict Apa tuuuu?,0,3,2022-02-02 10:03:33+00:00,0
78,1488809981583699971,Poconggg,Rekomendasi es krim yang beda atau unik dong…,46,3506,2022-02-02 09:42:15+00:00,0
79,1487989887211282432,Poconggg,"Rutinitas setiap hari Senin - Jumat:
00.00 - 04.00 gentayangan
04.00 - 09.00 bobo
09.00 - 15.00 investasi saham pak… https://t.co/cTzxNEPgV0",49,1263,2022-01-31 03:23:29+00:00,1
80,1485447372788604930,Poconggg,Andi Gilang! #IndonesiadiMotoGP https://t.co/ceM00SNURm,25,733,2022-01-24 03:00:26+00:00,1
81,1480819518939140096,Poconggg,Mau kumpulin warga yang pasti pada antri kalo minta satu dikasih dua kayak gini. Sampai trending lho ini.. Yang mau… https://t.co/tkrLDXnSXi,101,1730,2022-01-11 08:31:00+00:00,1
82,1462738920597123076,Poconggg,"Enggak, Mas. Terlalu kaya.. https://t.co/i4WckjPCSR",1751,8590,2021-11-22 11:05:09+00:00,1
83,1455703548834902022,Poconggg,Selamat pagi orang yang suka chat P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P P… https://t.co/ylujjqwqOk,807,6185,2021-11-03 01:09:06+00:00,1
84,1454439241451143169,Poconggg,RT @titoutomo: Udah cong https://t.co/zmJA7kGoYk,27,0,2021-10-30 13:25:11+00:00,1
85,1454437019539554313,Poconggg,RT @sijofisa: @Poconggg Jangan lupa standardnya pake lap biar keramiknya ga lecet,15,0,2021-10-30 13:16:22+00:00,0
86,1454435543836545024,Poconggg,"RT @ohmasbay: @Poconggg Jangan lupa dialasin, olinya netes tuh",6,0,2021-10-30 13:10:30+00:00,0
87,1454435314198450181,Poconggg,"RT @andikabp__: @Poconggg Udah malem, meja diruang tamu rapetin dulu ke kursi biar muat motornya",12,0,2021-10-30 13:09:35+00:00,0
88,1454434897532121096,Poconggg,Udah malem.. Masukin dulu Supra X-nya ke ruang tamu. Ujan tu di luar.,519,5878,2021-10-30 13:07:56+00:00,0
89,1454234125016109056,Poconggg,"Apalah arti harta dunia, kalau mati nggak bisa pakai Balenciaga juga. https://t.co/KyvWDiHlOP",417,2687,2021-10-29 23:50:08+00:00,1
90,1454227216494067714,Poconggg,Selamat pagi pajero-fortuner yang suka totot wiu wiu di jalan.,1387,9275,2021-10-29 23:22:41+00:00,0
91,1443517967715614724,Poconggg,Gue dan @smartfrenworld selalu siap jadi #TemanBukaPeluangmu di saat apapun. Kalian coba deh ceritain lagi mau biki… https://t.co/emCz5ns9HB,8,125,2021-09-30 10:07:57+00:00,1
92,1443514635311738886,Poconggg,"Editan @dzakihamadah @anakcantikjkt ini gokil sih.. 😄 Tolong @smartfrenworld tandain mereka, kasih nomor yang kuota… https://t.co/bqHGbihie4",5,218,2021-09-30 09:54:42+00:00,1
93,1443507626134827008,Poconggg,"Hampir nggak pernah sadar kalau kuota internet mau abis. Gini nih kalau nikmatin #KuotaSultanHargaTeman, ada yg mau juga?",0,107,2021-09-30 09:26:51+00:00,0
94,1443506590284333057,Poconggg,"Mau ngumpulin warga yang gajiannya cuma numpang lewat. 👋🏼
Sini sini sandaran, gue temenin kalian meratapi nasib. Ya… https://t.co/x0w2iX3xdA",837,5489,2021-09-30 09:22:44+00:00,1
95,1431431816943058944,Poconggg,"Buat cewek-cewek yang bingung kenapa cowok-cowok heboh sama MU, biar paham gini deh.. Ngeliat Cristiano Ronaldo kem… https://t.co/aFCvLzX2Fg",3716,18131,2021-08-28 01:41:54+00:00,1
96,1430569872258322441,Poconggg,@peacefulgreeny sudah di-dm ya,2,86,2021-08-25 16:36:50+00:00,0
97,1430566529536454657,Poconggg,"@peacefulgreeny mbak, boleh minta nomer hpnya?",80,1031,2021-08-25 16:23:33+00:00,0
98,1407692836292632576,Poconggg,"Teman yang selalu dibutuhkan: yang kalo abis makan bareng langsung inisiatif bisa ngitungin tagihan tiap orang.

Ka… https://t.co/iQn11Xfke6",391,1957,2021-06-23 13:31:40+00:00,1
99,1407680795322458120,Poconggg,Baru tau masih ada orang punya masalah beginian. Padahal ada loh e-wallet yang bisa bikin #BebasDrama biaya admin.. https://t.co/omScXV50QT,44,577,2021-06-23 12:43:49+00:00,1
100,1363382049457901570,Poconggg,"Dengan keyakinan sepenuh hati. tekad bulat sebulat bulan purnama, dan bantuan jawaban dari kalian maka gue putuskan… https://t.co/sexyKdFxWx",291,3747,2021-02-21 06:56:25+00:00,1
101,1363335937174896646,Poconggg,Ciri - ciri orang susah move on. https://t.co/yPAHjkRrkt,63,1271,2021-02-21 03:53:11+00:00,1
102,1363328680575963138,Poconggg,Nah ini! Coba siapa lagi yang #GueJelas160? https://t.co/VuXzFgyO4x,14,619,2021-02-21 03:24:21+00:00,1
103,1363306322557505542,Poconggg,Ini tuh pertanyaan yang nggak ada di google maupun di galaksi mana pun.. kalau lo sendiri pilih mana 061/160? https://t.co/9U5hwjkciZ,19,818,2021-02-21 01:55:30+00:00,1
104,1363296670599974913,Poconggg,"Bantu pilih, 061/160?",224,8433,2021-02-21 01:17:09+00:00,0
105,1348238580435484677,Poconggg,"Wah kalo mau #MalamJadiExtra, kalian kudu banget pake @smartfrenworld Extra Unlimited Malam Full Speed. Dijamin bik… https://t.co/NMZeBn0H2w",2,161,2021-01-10 12:01:41+00:00,1
106,1348238253720129539,Poconggg,Baru cek reply-an ternyata banyak hal yang #UnlimitedBisaSemua kita lakuin di rumah. Apalagi buat team Drakor malem… https://t.co/VlCrckmQiW,13,413,2021-01-10 12:00:23+00:00,1
107,1333007524203642880,Poconggg,"Hmmm, cukup positif. Boleh juga idenya. https://t.co/l4hMECgZLQ",17,554,2020-11-29 11:18:54+00:00,1
108,1333007358142791681,Poconggg,Tidak bisa diharapkan. Ngapain dong nih yang asik kalau liburan di rumah aja? https://t.co/8BlrXMCDvu,19,692,2020-11-29 11:18:14+00:00,1
109,1332850284406525953,Poconggg,"Dal-mi kalau cuma mau sama yang tangannya gede, pacaran aja sama Hulk Buster.",5288,19271,2020-11-29 00:54:05+00:00,0
110,1330084263128084480,Poconggg,"Akhir tahun ada libur dua minggu, enaknya ngapain ya? Pengin di rumah aja, tapi ngapain ya? Ada ide?",103,3403,2020-11-21 09:42:54+00:00,0
111,1316777708785868800,Poconggg,RT @shitlicious: Ya ampun.. pagi ini lumayan kaget liat foto ini viral di instagram. Nggak nyangka temen lama gue yang dulu kalau ketemu su…,2351,0,2020-10-15 16:27:24+00:00,0
112,1295214410219175937,Poconggg,RT @ardhitoprmn: @Poconggg kangen juga nih,517,0,2020-08-17 04:22:33+00:00,0
113,1240912037145759750,Poconggg,"[UPDATE] #DanaDaruratUntukMasyarakat

2 hari terkumpul 2 miliar rupiah. Gue dan team sedang berdiskusi untuk pembag… https://t.co/sdd5B8TTqx",106,639,2020-03-20 08:04:19+00:00,1
114,1240465165675458561,Poconggg,"[UPDATE] #DanaDaruratUntukMasyarakat

Alhamdulillah belum 24 jam sudah terkumpul sampai 1 Miliar lebih. 🙏🏻 https://t.co/1MBpCmLqwE",155,1183,2020-03-19 02:28:36+00:00,1
115,1240302301924831232,Poconggg,"@hikmahmays Kalau cocok dengan visi misi penggalangan dana gue, bisa digabungin aja. Ini linknya: https://t.co/cNDTnUqhrP",5,26,2020-03-18 15:41:27+00:00,1
116,1240291918451372032,Poconggg,@Y0urbabeishere Untuk bencana kayak gini nggak ada potongan sama sekali dari KitaBisa. Potongannya 0%. Semua dana bakal disalurkan.,1,7,2020-03-18 15:00:11+00:00,0
117,1240291365583351809,Poconggg,"@itsmealone03 Nggak ada pemotongan 1% pun. Dana yang terkumpul 100% akan disalurkan dengan transparan, nanti akan a… https://t.co/ifOsCVQ6oI",66,626,2020-03-18 14:57:59+00:00,1
118,1240290658373394434,Poconggg,"Dana yang terkumpul akan dipakai untuk subsidi silang bagi yang enggak mampu, yaa. Kurang kebih ini penjelasannya: https://t.co/CNc3H2IQkx",295,1085,2020-03-18 14:55:11+00:00,1
119,1240289019545575424,Poconggg,"Alhamdulillah masih banyak orang baik yang peduli. Baru 9 jam udah terkumpul setengah Miliar lebih. Terima kasih, y… https://t.co/K2NnalCZLS",2881,9800,2020-03-18 14:48:40+00:00,1
120,1235837619117805568,Poconggg,Astaghfirullah... https://t.co/2JNhQG192Q,336,4079,2020-03-06 08:00:23+00:00,1
121,1234896935783292928,Poconggg,RT @penguinmesir: semua akan kokoreaan pada waktunya https://t.co/jpZsGyS60Z,15239,0,2020-03-03 17:42:27+00:00,1
122,1233760816530366466,Poconggg,mau ngumpulin yang nggak malem mingguan. 👋🏼,2839,24044,2020-02-29 14:27:55+00:00,0
123,1231749470942924800,Poconggg,"Harusnya KPAI nggak perlu tergesa2 nyabut statement kemarin. Foto ini bisa jadi sample nyata, kok. 🙏🏻 https://t.co/OPy0hxtAh5",3679,18224,2020-02-24 01:15:33+00:00,1
124,1228208033072762881,Poconggg,Yang nggak pakai tembak-tembakan tapi udah langsung panggil sayang-sayangan manaaaaa suaraaaaaanyaaaaaaaa???!!!,7396,38846,2020-02-14 06:43:08+00:00,0
125,1222093818389913600,Poconggg,"ADA 1 IPHONE 11 BUAT WARGA BUMI! Dari gue dan @oyoindonesia 👌🏼

Caranya:
1. RT ini
2. Download OYO… https://t.co/aihIODmUPw",160,434,2020-01-28 09:47:26+00:00,1
126,1218056577212485632,Poconggg,"RT @baekphanter: Ngobrolin Hidup Bareng Keanuagl on YouTube - https://t.co/OOuOwHDkpX

Setiap nonton konten vlog Arief Muhammad yang ngobro…",24,0,2020-01-17 06:24:53+00:00,1
127,1213391721779744769,Poconggg,RT @wavendaainii: KAN KAN KEJADIAN KANNN ARIEF MUHAMMAD TRENDING BENERAN KANNNNNN @Poconggg https://t.co/Gk9kCfG4Pu https://t.co/cNhyZlZ8lR,15,0,2020-01-04 09:28:24+00:00,1
128,1213352626504400896,Poconggg,"RT @sia_aisyah: Arief Muhammad as Listerine
@Poconggg 

Thread https://t.co/Yx1ZEp98Jt",464,0,2020-01-04 06:53:03+00:00,1
129,1213082893569818625,Poconggg,"RT @itsmeshynthia: Arief Muhammad as Pop Ice

-A THREAD! https://t.co/8PxqzXaosn",665,0,2020-01-03 13:01:14+00:00,1
130,1212722490868260864,Poconggg,Manusia tu pada kenapa si. https://t.co/IGkPKUOAXc,5888,18875,2020-01-02 13:09:07+00:00,1
131,1212341357185945600,Poconggg,@ridwanhr Pada ngira ini beneran mobil gue. Manusia...,8,342,2020-01-01 11:54:38+00:00,0
132,1212037761122877440,Poconggg,"@nimadelaksmi Terima kasih, yaa. Selamat tahun baru, semoga tahun depan lebih bahagia dari tahun ini. Salam dari Tipang. ❤️",13,389,2019-12-31 15:48:15+00:00,0
133,1202974071329214465,Poconggg,"Gue punya beneran dong, ini... https://t.co/lfPbfBx3tu",798,4393,2019-12-06 15:32:23+00:00,1
134,1202971222507577345,Poconggg,RT @indrabisman: @Poconggg Bawa ini auto banyak temen https://t.co/abzKOzmeFp,2389,0,2019-12-06 15:21:04+00:00,1
135,1202970705794494464,Poconggg,RT @hilmanfazz: @Poconggg Aku pas SD bawa tas yg ada rodanya jd bisa jd koper gitu disangka anak pilot :(,457,0,2019-12-06 15:19:01+00:00,0
136,1202970583492751361,Poconggg,"RT @zdnyfrhn_: @Poconggg Gua dulu biar dikira kaya, ke sekolah cukup punya rautan ini udh di bilang cucu mentri. https://t.co/DyGkRKJBWc",1337,0,2019-12-06 15:18:31+00:00,1
137,1202969443212521473,Poconggg,"Kasian ya anak-anak sekarang, kalau mau dikira kaya harus pamer2 liburan fancy dulu. Kita mah dulu cukup bawa bekel… https://t.co/H3h6yFK6bR",12477,35208,2019-12-06 15:14:00+00:00,1
138,1202742274108444672,Poconggg,"Selamat pagi pasangan yang udah ribet diskusi nama anak, padahal baru jadian 3 hari. 🙏🏻",2421,17341,2019-12-06 00:11:18+00:00,0
139,1201112685636542464,Poconggg,"Terima kasih, Tipang. Terima kasih, Semuanya. 🙌🏼",3920,24801,2019-12-01 12:15:54+00:00,0
140,1199119445240639488,Poconggg,@aMrazing @PureNewZealand Imutnyaaaaa... pengin gampar.,2,66,2019-11-26 00:15:28+00:00,0
141,1198948006076153856,Poconggg,#CumaCowokYangPaham https://t.co/2QMC7QvlhD,167,1235,2019-11-25 12:54:14+00:00,1
142,1198917136812404736,Poconggg,"Maksudnya pengin traveling tapi jauh, kan? #PositiveThinking
#CumaCowokYangPaham https://t.co/gYD3jSdZCC",28,502,2019-11-25 10:51:34+00:00,1
143,1198914641465708544,Poconggg,#CumaCowokYangPaham https://t.co/aB7J9s78rk,32,484,2019-11-25 10:41:39+00:00,1
144,1198914237361377282,Poconggg,"“Bisa, nggak?”
#ObrolanLelaki
#CumaCowokYangPaham",559,3857,2019-11-25 10:40:03+00:00,0
145,1198331572539150336,Poconggg,#NowPlaying https://t.co/DpcMKw8Zwc,64,911,2019-11-23 20:04:45+00:00,1
146,1198328599415156736,Poconggg,"Udah, taro hpnya. Tidur.",2015,11504,2019-11-23 19:52:56+00:00,0
147,1198020141511872512,Poconggg,"Selamat pagi manusia yang sering diomelin karna abis mandi handuknya nggak langsung dijemur, main lempar ke kasur g… https://t.co/UPqt2cynTs",5115,20898,2019-11-22 23:27:14+00:00,1
148,1197835649052622848,Poconggg,Mau mutualan? https://t.co/UiLMIctkYc,137,1684,2019-11-22 11:14:08+00:00,1
